tx ty tz rx ry rz trx try trz
34.793162361968285 -172.9006764870945 243.49953239018058 -44.65255002606344 -88.86062285599449 39.14449992092529 -151.4021 -6.780422 11.40858
33.796387258295454 -172.8215837253444 243.48597776968506 -43.780321903249195 -88.84385530570708 38.33817957928513 -152.6382 -6.706249 11.38177
32.79858261404593 -172.75586923544594 243.47776206938175 -49.71225823161928 -88.74320083058745 44.432485251804906 -153.8791 -6.629037 11.35916
31.802093928418117 -172.67613958693568 243.50332537441403 -55.64897958908158 -88.77376531432728 50.55962403823952 -155.1151 -6.552505 11.33296
30.80326534650186 -172.6385407529088 243.47286570227277 -52.46903770224773 -88.7118174134651 47.48438569791891 -156.3504 -6.473273 11.31053
29.80647729358182 -172.56115555063232 243.49348385021392 -57.30227515395033 -88.80197410842425 52.25378678964464 -157.5798 -6.397565 11.28127
28.808383687406632 -172.49992032908767 243.50119105168824 -64.86612589525457 -88.57222751145292 59.79263879406889 -158.8158 -6.318685 11.25125
27.81108459437158 -172.42686305055344 243.50875101760252 -70.27880211166112 -88.24134548491713 64.92527573294666 -160.0474 -6.238274 11.21406
26.812973703409796 -172.36747050180026 243.49302923347716 -68.19337625357929 -88.19150249120615 62.66694990749029 -161.2774 -6.151798 11.17789
25.817090508670503 -172.2778934637815 243.47915059176947 -59.76364736698422 -88.35913920425442 54.07138368078436 -162.4963 -6.066573 11.1432
24.820607210193828 -172.19695080668055 243.45748674819419 -48.48130994439862 -88.5201247088722 42.705846461803915 -163.7094 -5.98296 11.10756
23.823476813899646 -172.12335258840497 243.43975894368086 -43.58820575926229 -88.49803481693438 37.66794405828061 -164.9275 -5.893695 11.05807
22.82725390572486 -172.04025774181778 243.4649613978955 -36.968082938889964 -88.57375704362623 31.34805275915003 -166.1457 -5.813017 11.02021
21.830200784921374 -171.96475474295946 243.4785397431335 -28.232767711164264 -88.69213348373226 22.819646836324218 -167.3604 -5.732439 10.98338
20.832669540251004 -171.89768276508772 243.49934276432697 -21.18828691796086 -88.75816228575341 16.193555389015017 -168.5647 -5.666988 10.96569
19.837098188834375 -171.8050613908234 243.51543516215457 -27.415378450506157 -88.76068202087112 22.508534438683814 -169.7601 -5.60544 10.95552
18.83817864363553 -171.76754171786973 243.54285807886995 -44.62922648673936 -88.54610440918397 39.66658631231641 -170.9676 -5.541431 10.93372
17.839980878520066 -171.70858760997342 243.55406677552324 -47.83046658376496 -88.35199406254222 42.75648752301277 -172.1695 -5.472772 10.91427
16.84237300453856 -171.6403396297258 243.5430784652715 -37.741480720408404 -88.36497200279386 32.624112587709654 -173.3686 -5.400947 10.89482
15.844742561826422 -171.572101537218 243.55185699048232 -37.01551180520837 -88.3224405567199 31.77849020115433 -174.5714 -5.329432 10.87682
14.846895984484206 -171.50873454842636 243.56879312988588 -39.287993486184135 -88.27366260294566 34.19779984889819 -175.774 -5.26229 10.86154
13.84966615585165 -171.4360129494636 243.58442124332845 -34.82761651991445 -88.28378987521052 29.732951890484408 -176.9647 -5.194579 10.84637
12.850535842971567 -171.39433082702197 243.58331736248158 -31.98079346522794 -88.21340594617278 26.9565433775766 -178.1372 -5.127657 10.83308
11.85372034548621 -171.3147890417055 243.58897141958045 -32.22873501697581 -88.086933406937 27.155432460163198 -179.285 -5.066445 10.81724
10.857492711964369 -171.2296839125136 243.60593075897475 -31.67117792379796 -88.07487411940959 26.652694243510027 -180.4028 -5.009609 10.80603
9.859892376258642 -171.16064042575292 243.61108509072238 -31.682106836731904 -87.94821709068148 26.63695598850531 -181.4905 -4.952631 10.79613
8.861749838388931 -171.10226613673387 243.62851829113225 -33.031173548453104 -87.90647071810058 28.032588469834796 -182.5545 -4.89459 10.78787
7.863553333349472 -171.04982262220494 243.65773156056386 -34.611680537849125 -87.89537301283522 29.63500837877678 -183.5944 -4.834936 10.78029
6.865126619167256 -170.99381563489158 243.66043596056724 -32.653861024522996 -87.88144526063007 27.70178537858686 -184.6024 -4.775207 10.77372
5.866189464339726 -170.9483357036503 243.65294352709148 -31.41580504534027 -87.76688654753814 26.417336828646526 -185.576 -4.71696 10.76462
4.868284788519304 -170.88377651100643 243.65722939000696 -30.539803584301737 -87.61611127707123 25.469229446090278 -186.5239 -4.661198 10.75866
3.870699890380763 -170.81660670128858 243.6749095389991 -29.234670800581803 -87.66071142421285 24.131086543450404 -187.4583 -4.609149 10.75884
2.8775364234854237 -170.7366152249156 243.75992537124282 -27.30535902695988 -88.01080674798578 22.294692934204964 -188.3924 -4.557958 10.7623
1.8789400440539907 -170.683653978978 243.75931102999152 -24.548647975361575 -88.31654829492004 19.522586594335866 -189.3138 -4.50568 10.7526
0.8814388374030102 -170.61809606458513 243.78564546733654 -21.59454763698 -88.65476309959361 16.44826168874085 -190.2327 -4.452246 10.7339
-0.11433654604849153 -170.55307349740949 243.72081143715235 -20.071325323218804 -88.7579416476741 14.862638747886667 -191.1562 -4.399103 10.71114
-1.1115650971514128 -170.48059511666816 243.7376073054018 -24.613671504503305 -88.92459957342028 19.29090719765526 -192.0679 -4.345411 10.68535
-2.1086776330394343 -170.40483729706 243.7323782000136 -29.90932428905635 -88.93997094204211 24.614947135257772 -192.9869 -4.289628 10.66332
-3.1060065085815154 -170.3317994994239 243.7331489959895 -35.89829056607399 -88.9713831951716 30.733347796745086 -193.8968 -4.234421 10.64111
-4.104190501445743 -170.2715750118827 243.73446333613808 -40.94400440252215 -89.03955246074489 35.90224411872963 -194.8035 -4.179889 10.61677
-5.10346275193271 -170.23344549435419 243.73551656914537 -45.05257219071959 -89.10424588755572 40.01034063355929 -195.7061 -4.125617 10.58591
-6.102072044723883 -170.18129478381474 243.7277845744923 -44.49801078467155 -89.1415115823576 39.36421102603534 -196.6085 -4.067261 10.55882
-7.099366757974366 -170.1080583735603 243.7214851193051 -40.70138159395031 -89.1331836830637 35.35926457482522 -197.5097 -4.011638 10.52513
-8.094263847484058 -170.01214723507016 243.69016683712542 -25.007745820298194 -89.07603731884109 19.541300542905823 -198.4163 -3.956722 10.49574
-9.090922609251777 -169.93248053559122 243.67215213241604 -13.55306982500285 -88.99148031218908 8.10952102335172 -199.3224 -3.902813 10.46518
-10.088321370735258 -169.86321203225276 243.6920916669262 -5.477101258893555 -88.92745438410795 0.05362262558239782 -200.2354 -3.849512 10.43745
-11.086035216132615 -169.80159015280387 243.719837417513 -6.604429531540143 -88.98684982935495 1.202665423059152 -201.1527 -3.794847 10.41203
-12.081830459613826 -169.72790772815318 243.66540642121697 -14.175095933632413 -88.71256754829469 8.89001550728989 -202.0796 -3.740004 10.38822
-13.079136241360857 -169.65455369848823 243.66600976677086 -17.053849521183295 -88.6662639679433 11.827717807142495 -203.0142 -3.685828 10.36421
-14.075793212823243 -169.57328830054956 243.6744250108728 -7.250438205471388 -88.64600216779488 2.2367007844286833 -203.9467 -3.633391 10.34146
-15.073381589691905 -169.50456839930314 243.6841720878296 -1.0303358060930081 -88.65606355524925 -3.919331956576619 -204.8858 -3.579058 10.33104
-16.070830960554474 -169.43322797793644 243.68647357540846 -2.9277073646207166 -88.61623242256131 -2.2943443485325092 -205.8363 -3.519027 10.31186
-17.067716076877616 -169.35468245317298 243.69359153811013 -11.411839766642267 -88.52317278993922 6.090759351862419 -206.8023 -3.467731 10.29835
-18.064203837280047 -169.27096882873553 243.69563419610404 -8.875155215863447 -88.37774255828478 3.6784944592874678 -207.765 -3.412268 10.28253
-19.060277378482084 -169.1828134964352 243.6875016747081 -10.063781369944534 -88.21769112827133 4.855815612835797 -208.7622 -3.338453 10.31292
-20.057658606710476 -169.11068460545778 243.6928034351692 -17.72335944716762 -88.02114660143708 12.497915910302744 -209.7571 -3.273747 10.31768
-21.053046226698598 -169.02690968743207 243.7395500830081 -23.06546653672192 -87.90043125981794 17.94559075147568 -210.7676 -3.19732 10.33685
-22.049773753901093 -168.96308162433237 243.78915063620778 -24.274622122338805 -87.85187628735076 19.302588190328727 -211.7729 -3.123933 10.34507
-23.046446888412106 -168.89511379701824 243.83412882418992 -24.378055212044888 -87.7289552094015 19.202687791753636 -212.8048 -3.064476 10.36107
-24.042795749787416 -168.8123239835357 243.85498052003544 -24.39777763468371 -87.51533001778793 19.09287092658421 -213.8494 -3.016552 10.37602
-25.040573672751577 -168.75217672582468 243.88364275712848 -25.045232206413978 -87.33247111165171 19.72899644865636 -214.9023 -2.966109 10.39647
-26.037689576216906 -168.6817842883907 243.91201139841826 -21.48612208316453 -87.16052169267682 16.023728355870617 -215.9302 -2.904648 10.39643
-27.035129649015943 -168.61285746498794 243.9310480522805 -16.91321061469181 -87.02915414786567 11.480810034333782 -216.9299 -2.834208 10.37534
-28.032080687991623 -168.5452782062557 243.97005663690652 -16.30156425425097 -86.9293255632995 10.96881391193973 -217.9558 -2.773949 10.36291
-29.029289938565796 -168.49103754119344 244.02135635252864 -19.68171184317507 -86.88831115580693 14.365285367031218 -219.0129 -2.720097 10.36059
-30.026870375246006 -168.4226676341531 244.03395905716775 -22.754788475416984 -86.6441489424402 17.264906198262793 -220.0584 -2.663629 10.34511
-31.023479589075208 -168.3466713447859 244.0654969536282 -22.017773729285583 -86.50585042676134 16.557184046364643 -221.1045 -2.618251 10.32094
-32.01739930084182 -168.2594283904713 244.13267041181095 -19.2644295193474 -86.53399167100537 13.828111737104571 -222.1551 -2.575045 10.29838
-33.01161499248343 -168.17297536316525 244.19639664316966 -16.237685178441733 -86.66127498887097 11.042027083831792 -223.2157 -2.522336 10.2887
-34.0082974546354 -168.10386057265453 244.2393758866637 -15.3151875477806 -86.68445033460725 10.2235306712926 -224.2839 -2.50399 10.26292
-35.003117419832904 -168.0243438721502 244.30270306238907 -14.392756359015884 -86.73021928317672 9.28320542953389 -225.3655 -2.464362 10.24681
-35.998958375059345 -167.9440911312758 244.34583413559443 -13.609719027507378 -86.7343389134579 8.519933001460439 -226.4719 -2.433694 10.22636
-36.99380322582033 -167.85710536300127 244.39796089486487 -14.069186524375773 -86.73166494083019 8.793666852032437 -227.5849 -2.392587 10.2092
-37.99032667190784 -167.7738967662392 244.39379546298596 -15.479015312446851 -86.68631300176814 10.268161271892197 -228.7073 -2.381919 10.21551
-38.98514886971509 -167.69582254710082 244.4588585942958 -17.5120137415531 -86.80433525183635 12.232955882320239 -229.8327 -2.35365 10.21951
-39.98239093329454 -167.62204251076 244.4669067534224 -19.100303874017946 -86.72336797019729 13.74367510626928 -230.9676 -2.317504 10.22162
-40.978002656704035 -167.53297396907126 244.49561374022014 -19.642561185059172 -86.77506217384057 14.154896516170117 -232.1123 -2.281065 10.22095
-41.975050338301315 -167.45765699894343 244.51055611728066 -18.54686939345687 -86.78451282945606 12.963922930208902 -233.2586 -2.235976 10.21704
-42.9702754179298 -167.36564991185745 244.5431404203177 -13.71348283712765 -86.88633575255602 8.229759908786777 -234.4084 -2.193086 10.21654
-43.967899778332395 -167.30023096946843 244.5647273957432 -8.497540761055541 -86.89624920064907 3.1496179223107053 -235.5643 -2.147001 10.21494
-44.963831714580834 -167.2114157778517 244.5799405511864 -3.338885289347048 -86.94923594685085 -1.762026147442056 -236.7346 -2.104069 10.21939
-45.960546497757775 -167.1365868581423 244.61092883561196 -3.6811373730748644 -87.04103827530889 -1.0652945525381168 -237.9134 -2.057775 10.21978
-46.957341475512436 -167.07542473041394 244.66249400268077 -8.436573974331075 -87.20055071394628 3.9266287422148842 -239.1043 -2.013195 10.21773
-47.955209366439675 -167.01823088057503 244.69393499180393 -12.085124151908587 -87.27204580069693 7.652975782660628 -240.2958 -1.961591 10.20644
-48.95238826152513 -166.94679070401133 244.71696871422773 -11.417905258045657 -87.39140418903501 7.1009920391646535 -241.4949 -1.906501 10.19688
-49.950106477433394 -166.88817988148426 244.75048189264376 -13.290789809519682 -87.52675236565456 8.962217738112946 -242.7027 -1.850854 10.18339
-50.948970024798854 -166.84277405980475 244.7649706849355 -16.684759682075583 -87.55402613586108 12.43319567576765 -243.9116 -1.799394 10.16958
-51.9469755334371 -166.78432310916858 244.78881373628047 -17.197133798174672 -87.69084407197047 13.055010119223272 -245.1254 -1.747591 10.1537
-52.94452542474963 -166.71501001617003 244.79829579730676 -14.785370565599836 -87.74700616043697 10.623552875971297 -246.3473 -1.691926 10.13022
-53.942467653538785 -166.65236338910168 244.78463167946862 -13.533340575144807 -87.73323669429074 9.270676182640171 -247.5719 -1.634409 10.10415
-54.94097816468246 -166.60366301547742 244.80922909283777 -15.799162359214327 -87.85281485691624 11.498636340105818 -248.8105 -1.573711 10.07064
-55.93809140030547 -166.52856657675156 244.8204415963987 -15.758790735640824 -87.94723257031706 11.465474490642942 -250.0528 -1.513495 10.0368
-56.936222720240664 -166.46777398743626 244.8142667078353 -17.14478839159366 -87.91924828421665 12.585408736337167 -251.2993 -1.451596 9.99556
-57.93420714427367 -166.40814926417494 244.83599184911196 -21.510547650528874 -88.02313708972515 16.749265674704354 -252.5378 -1.393398 9.939396
-58.931640029761155 -166.33771252603646 244.84888777360501 -22.425835813738427 -88.06283058375315 17.6420855457097 -253.7738 -1.327249 9.880518
-59.929085305616184 -166.26701685877188 244.85913688598146 -23.3539973925451 -88.08146340305207 18.395615531270327 -255.0283 -1.262747 9.822378
-60.92694339656407 -166.21056776125147 244.89219334857108 -26.100423482304798 -88.15409094516268 21.222958745966938 -256.2862 -1.203572 9.772827
-61.92454551442373 -166.14688959816579 244.9193061866361 -24.76698822995285 -88.1910258368523 19.938568638300588 -257.5351 -1.140329 9.718989
-62.92179352947127 -166.07490712982514 244.93705219281543 -21.610301456334277 -88.1926407694876 16.96853623748079 -258.7805 -1.073678 9.669636
-63.92023114017903 -166.02205710144625 244.91890799196455 -20.864538562072767 -88.1632870263182 16.215258665884946 -260.0378 -1.009453 9.628883
-64.9176558357656 -165.95093898560404 244.9281918614754 -20.607336776177956 -88.09622849241654 15.869264309775867 -261.3005 -0.9527103 9.591512
-65.91426891793697 -165.87199130359235 244.95120550851055 -19.11116505579861 -88.07371696813915 14.383468879260478 -262.557 -0.9090161 9.547024
-66.91023345873481 -165.80841607427547 245.01455236076578 -21.489208461923617 -88.16117524107511 16.774086695349 -263.811 -0.86536 9.50311
-67.90842678894043 -165.75091835187226 245.0319904642016 -23.605361456812435 -88.15817262485196 19.09139671710888 -265.059 -0.8158997 9.459547
-68.90678468662838 -165.69507380777048 245.04475349746727 -27.437416065340155 -88.10496277525709 23.19919703498339 -266.3195 -0.764098 9.421874
-69.9044741261923 -165.6303098941189 245.06528195749604 -31.927144501587783 -88.02968424706788 27.853618846176712 -267.5739 -0.7054812 9.379979
-70.90333124102804 -165.58253362212525 245.06665744881747 -34.21038930033086 -87.89491429619214 30.107103189543878 -268.8269 -0.6454916 9.337703
-71.90215480193666 -165.54063054264702 245.09106290116017 -32.300271658090765 -87.9319781595557 28.13270464665886 -270.0659 -0.580995 9.290325
-72.90043665046306 -165.4862180526466 245.11280299855366 -30.727327023249288 -88.02543128447716 26.43382423260206 -271.3042 -0.5162337 9.241239
